,obj_kodas,obj_pav,form_pav,reg_date,nuosavas_kapitalas_20,mok_sumos_ir_isipareigojimai_20,ilgalaikis_turtas_20,trumpalaikis_turtas_20,pardavimo_pajamos_20,grynasis_pelnas_20,nuosavas_kapitalas_21,mok_sumos_ir_isipareigojimai_21,ilgalaikis_turtas_21,trumpalaikis_turtas_21,pardavimo_pajamos_21,grynasis_pelnas_21,savivaldybe,veiklos_kodas,veiklos_aprasymas,menuo,vid_atlyginimas_20,darbuotoju_skaicius_20,vid_atlyginimas_21,darbuotoju_skaicius_21
14633,304065621,"UAB ""Stasinės dvaro sodyba""",Uždaroji akcinė bendrovė,2020-04-23,21069.0,56108.0,63042.0,13846.0,88992.0,10500.0,22388.0,51680.0,59531.0,14221.0,48669.0,1319.0,Kėdainių r. sav.,561000.0,Restoranų ir pagaminto valgio teikimo veikla,201912,392.46,7,430.36,5
5280,302542376,"UAB ""Gedimino 9""",Uždaroji akcinė bendrovė,2020-05-12,3446280.0,33399866.0,37591281.0,193014.0,1611605.0,-3883947.0,3823724.0,33130389.0,37170443.0,610823.0,2916657.0,377444.0,Vilniaus m. sav.,682000.0,Nuosavo arba nuomojamo nekilnojamojo turto nuoma ir eksploatavimas,201912,1359.29,4,1743.12,4
7929,302572526,"UAB ""ARITRA""",Uždaroji akcinė bendrovė,2020-06-11,128619.0,404487.0,124635.0,409972.0,585832.0,5146.0,10001.0,519902.0,125544.0,405727.0,368274.0,-119074.0,Panevėžio r. sav.,494100.0,Krovininis kelių transportas,201912,619.07,11,666.91,9
21410,111822140,"UAB ""OneMed""",Uždaroji akcinė bendrovė,2020-09-21,218936.0,544480.0,82073.0,720371.0,2354716.0,27516.0,543010.0,347916.0,15500.0,921278.0,3005146.0,324074.0,Vilniaus m. sav.,464600.0,Farmacijos prekių didmeninė prekyba,201912,1539.57,7,2813.44,7
3395,225033960,"UAB ZOOVETERINARIJOS CENTRAS ""TOTO""",Uždaroji akcinė bendrovė,2020-05-29,98829.0,236735.0,266798.0,67609.0,867874.0,-12573.0,103998.0,206580.0,223964.0,85282.0,909893.0,19696.0,Vilniaus m. sav.,750000.0,Veterinarinė veikla,201912,1353.78,24,1462.86,26
8990,300586623,"UAB ""EASY RENTAL""",Uždaroji akcinė bendrovė,2020-06-30,59128.0,348610.0,98802.0,309821.0,481103.0,6132.0,101402.0,225829.0,81273.0,245445.0,581604.0,41715.0,Vilniaus m. sav.,451100.0,Automobilių ir lengvųjų variklinių transporto priemonių pardavimas,201912,862.9,4,1105.75,4
15283,304640221,"UAB ""Metropolio viešbutis""",Uždaroji akcinė bendrovė,2020-04-20,-63871.0,117496.0,327.0,56751.0,620200.0,-24310.0,9144.0,67452.0,616.0,71308.0,290994.0,8815.0,Vilniaus m. sav.,551000.0,Viešbučių ir panašių laikinų buveinių veikla,201912,718.26,14,567.29,13
2659,165787440,"Uždaroji akcinė bendrovė ""MAVISTA""",Uždaroji akcinė bendrovė,2020-04-15,1244727.0,299629.0,504166.0,1023356.0,3949233.0,338523.0,1359813.0,117127.0,471634.0,988034.0,2837038.0,115086.0,Marijampolės sav.,432200.0,"Vandentiekio, šildymo ir oro kondicionavimo sistemų įrengimas",201912,1156.86,62,1252.09,56
14394,303161403,"UAB ""TV partneriai""",Uždaroji akcinė bendrovė,2020-05-28,166115.0,136662.0,163103.0,138243.0,613271.0,54537.0,279164.0,229568.0,218520.0,286010.0,668176.0,112764.0,Kauno m. sav.,602000.0,Televizijos programų rengimas ir transliavimas,201912,1266.17,9,957.97,9
4358,300152018,"Uždaroji akcinė bendrovė ""Renavita""",Uždaroji akcinė bendrovė,2020-04-22,-52328.0,99447.0,3755.0,42948.0,14014.0,-55985.0,-43092.0,94493.0,1348.0,50053.0,68008.0,9236.0,Kauno m. sav.,692000.0,"Apskaitos, buhalterijos ir audito veikla; konsultacijos mokesčių klausimais",201912,642.28,7,1010.24,5
